problem_id,condition,sentence_num,category,valence,which_option,token_start,token_end,n_tokens,cue_p,proj_agency,proj_anxiety,proj_confidence,proj_confusion,proj_curiosity,proj_guilt,proj_obedience,proj_rationalization,proj_deception,proj_concealment
827,C,19,reframe,,,367,386,19,,0.5255809583162007,-0.7573982226221185,-5.018460380403619,-0.6275417287098733,14.210920885989541,1.8895957313085858,-0.12396318230189775,-2.8429169560733594,19.13561053025095,2.0784673377087244
827,C,20,evaluate,strong+,D,386,424,38,,3.1477025700242898,0.4514448642730713,-3.65640903930915,0.3540630960150769,11.668354075205954,4.35638164062249,-0.5683718558989073,-2.1559369564056396,16.16422895381325,0.7217652358506855
827,C,21,evaluate,strong+,D,424,450,26,,-0.7607098542726957,-0.6138251148737394,-1.143249591955772,-1.0623719611993203,13.465076538232656,1.1720710007043986,-1.5194298235269694,0.784094017285567,19.697754071309017,0.0798953897677935
827,C,22,evaluate,strong+,D,450,492,42,,4.184670241106124,0.002300651300521124,2.122361577692486,-0.09044200891540163,12.678089885484605,2.641368154258955,0.03770980096998669,-4.396357371693566,20.089171227954683,-1.251139032698813
827,C,23,commit,,,492,501,9,,3.5919861131244235,-2.385679648982154,4.439450495772892,2.841483235359192,5.242261277304755,1.6042886972427368,9.1534493499332,-7.345867262946235,14.330403433905708,-0.043301949898401894
877,B,0,setup,,,0,17,17,0.12244897959183673,7.142229451852686,3.533956485636094,1.7250728326685287,2.7496366150238933,7.069286690038793,8.646618408315321,6.974667899748859,-16.240190225489,5.682607089771944,-0.7906566647922292
877,B,1,setup,,,17,25,8,0.18,4.9980770498514175,-4.317793563008308,-5.787481784820557,5.483165889978409,2.512136548757553,5.397416919469833,9.208085834980011,-13.460428595542908,-2.2744635343551636,-1.5233243107795715
877,B,2,setup,,,25,48,23,0.16,8.207625036654266,5.290633414102637,15.878896464472232,-9.444387197494507,4.948381216629691,5.670857667922974,-2.1053393120351047,-16.845413301302038,8.090006641719652,-4.8245788968127705
877,B,3,setup,,,48,62,14,0.08,5.976934203079769,1.3335836103984289,6.799674204417637,-10.884698254721505,0.2556989576135363,3.7797804389681136,-4.136068412235805,-14.25707721710205,2.71912544965744,-4.459927797317505
877,B,4,setup,,,62,91,29,0.12,11.717338455134424,2.8847100446964133,8.189705338971368,-9.466314759747736,6.054327117985692,4.382787147472644,-3.7804212487977127,-18.56389017762809,9.713384073356103,-5.4848045562875685
877,B,5,setup,,,91,102,11,0.24,3.8725363341244785,3.250546011057767,-0.5774679021401838,3.3887982043352993,11.286673242395574,5.918792572888461,4.967159013856541,-15.345334399830211,11.404299020767212,-1.9421889240091497
877,B,6,recall,,,102,127,25,0.3,2.83700026512146,1.5434463787078858,0.5862678098678589,-1.2618776202201842,7.787218618392944,3.120212869644165,3.6103886461257932,-8.246869425773621,-0.5687228679656983,-1.040880298614502
877,B,7,recall,,,127,144,17,0.48,0.11639097508262186,2.8450016765033497,0.8267023843877456,-0.6598132042323842,6.9463052609387566,4.026351304615245,5.99541553329019,-6.595913862480836,8.474209196427289,-0.5132211236392751
877,B,8,recall,,,144,159,15,0.26,-1.9035091797510784,6.215108633041382,-1.2794490973154704,0.37498295307159424,6.795929431915283,4.514524789651235,3.229393815994263,2.032999801635742,6.540026823679606,2.9716642340024313
877,B,9,recall,,,159,190,31,0.62,2.3040263172118896,-0.563498568150305,1.6268262738181698,-3.7659608971688057,6.701640505944529,-0.5852637233272675,-0.8709569458038576,-10.255663656419323,0.5030722195102323,0.6193033860575768
877,B,10,recall,,,190,206,16,0.5510204081632653,-1.141989791765809,2.8563790321350098,1.3381161577999592,-1.4173403978347778,4.549670673906803,5.092535272240639,4.558751441538334,4.261536009609699,7.428722217679024,-1.331944964826107
877,B,11,recall,,,206,240,34,0.54,-0.8636701440109926,6.729932332740111,0.264864444732666,-1.6703751963727616,7.925382249495563,5.445239294977749,-0.7019514721982619,7.287565837888157,7.932386994361877,1.9577988964669846
877,B,12,setup,,,240,246,6,0.48,4.770593523979187,-0.7924849987030029,-5.2863132158915205,5.391953349113464,3.9708661635716758,7.695312102635701,7.668199916680654,-15.717130661010742,-0.3910765250523885,-0.5477799226840337
877,B,13,setup,,,246,266,20,0.6,5.748570814728737,6.523491549491882,1.9715933531522751,1.0812547475099563,10.871381163597107,9.36944558620453,2.4182586133480073,-14.571511793136597,11.696289706230164,-0.3646194487810135
877,B,14,evaluate,mild+,A,266,285,19,0.72,2.4491065238651477,0.9860575685375615,4.344438816371717,-2.7388680169456885,7.807180128599468,2.3194440493458197,0.8823243442334627,-9.059630306143509,3.1080858080010665,0.7821280571975207
877,B,15,evaluate,mild+,A,285,308,23,0.64,2.4272168719250224,5.344669777414073,-0.6224504942479341,-0.20452088895051376,11.587767663209334,7.319745390311532,-0.993669727574224,-13.072668697523033,10.78365485564522,0.1356598657110463
877,B,16,setup,,,308,320,12,0.6530612244897959,3.684868812561035,6.879938781261444,-3.077139059702555,2.735066056251526,10.819702506065369,10.945952971776327,2.2598731915156045,-2.4045390188694,12.016908844312033,-1.3726987540721893
877,B,17,evaluate,mild+,B,320,350,30,0.56,2.531182583173116,5.624905133247376,1.9268812179565429,-1.9357747634251912,9.442701069513957,6.483607776959738,-0.9149981757005056,-3.7314918796221415,12.774048074086506,-1.3282262618343035
877,B,18,setup,,,350,367,17,0.5714285714285714,2.2454513556816997,2.8854639249689438,-2.3811992126352646,1.1780254069496603,11.390589994542738,7.8935407189761895,1.2824847277473002,2.6385566136416267,12.119076434303732,2.4349521784221424
877,B,19,uncertainty,,,367,374,7,0.6,-7.808155468532017,-0.21052401406424387,-23.18572425842285,13.122570991516113,4.731230361121042,10.666132075445992,11.867493220738002,-4.222182980605534,4.063538619450161,14.121270860944476
877,B,20,evaluate,mild-,C,374,398,24,0.74,0.0007509514689445496,3.0488352502385774,-5.37546553214391,-0.009089397887388865,12.384578913450241,5.5369445234537125,-2.040385181705157,1.9045857849220436,10.475336501995722,1.8133943292001884
877,B,21,setup,,,398,417,19,0.46,1.0909051455949481,2.6110788866093286,-4.195282431025254,-0.310249620362332,7.382688886240909,6.556057704122443,0.540706825883765,-2.404014305064553,11.157199985102602,2.1560423264377997
877,B,22,evaluate,mild-,D,417,446,29,0.66,-3.8625354520205795,3.1676105713022165,-8.960837216212832,3.005481210248224,11.448698676865677,6.463700452755237,-0.23404502457585827,1.3064335605193829,13.370999525333273,2.7062435191253136
877,B,23,setup,,,446,457,11,0.62,-1.376991797577251,-0.5254092758352106,-6.400442405180498,5.4506813287734985,7.870633862235329,6.0011127428575,6.4055350043556905,-12.322362899780273,6.295104568654841,1.6303870407017795
877,B,24,evaluate,mild+,A,457,475,18,0.6,1.0477214886082544,2.2144806848631964,-3.033775857753224,1.2950686348809137,11.69146498044332,5.728775514496697,1.8615935577286615,-12.759106953938803,8.46999584303962,1.3704803321096632
877,B,25,evaluate,strong+,A,475,493,18,0.9,2.047193338473638,4.485500627093845,1.7490040858586628,1.9874469505416021,10.534861776563856,8.394380569458008,0.7512572043471866,-13.146652513080173,15.61463967959086,2.4264325714773602
877,B,26,evaluate,mild+,B,493,516,23,0.96,1.3278252456499182,4.604516998581264,-2.5718900768653206,0.424742024877797,10.446731111277705,6.149450727131056,-1.234946328660716,-3.2450335025787354,12.781915757967079,-0.24833951955256256
877,B,27,setup,,,516,524,8,0.7916666666666666,-6.948331817984581,0.03774091601371765,-15.77570915222168,9.804993391036987,11.882888078689575,6.965849339962006,7.040453642606735,-1.3279688358306885,11.227168500423431,5.966606318950653
877,B,28,setup,,,524,539,15,0.88,-1.0075242559115092,0.31466488043467206,-6.3164945920308435,3.0273735404014586,7.569337828954061,3.9672366698582966,3.8948210795720417,-11.234015242258709,5.613179556528727,2.1978782176971436
877,B,29,compare,,,539,573,34,0.86,-0.13900388338986566,1.2466791990925283,-1.4147586594609654,1.8987230272854076,11.131492362302893,3.9267217622083774,2.023125837830936,-9.937209550072165,13.530638961231007,1.4795649884378208
877,B,30,evaluate,strong+,A,573,592,19,1.0,-4.511117019151387,-0.4806275242253354,-7.543893384306054,4.303637548496849,10.268729234996595,4.507136501763997,2.896172887400577,-5.17753717773839,11.604123466893247,2.750295446107262
877,C,0,setup,,,0,43,43,,9.103828114132549,3.813628121863964,7.263083234775898,-3.033746243909348,6.9011492590571555,6.694530894589978,0.726871483547743,-16.99864613732626,8.347534567810769,-3.388415436412013
877,C,1,setup,,,43,53,10,,8.37451093196869,1.468612366914749,9.739531707763671,-10.180470097064973,1.2761307775974273,3.7690200984477995,-5.176158964633942,-13.035630035400391,5.8609938502311705,-5.876472043991089
877,C,2,setup,,,53,70,17,,1.743411758366753,1.7813920150784885,-1.1063365620725296,2.946017770206227,7.773459434509277,7.360818315954769,6.552098279051921,-9.306672587114221,11.163829354678883,0.588712858803132
877,C,3,recall,,,70,108,38,,0.5370828085824063,5.627410540455266,6.301290587375038,-2.6464717388153076,6.229097595340328,4.41332723592457,2.662522261079989,2.7038704533325997,9.13535561687068,-0.00782403820439389
877,C,4,recall,,,108,126,18,,0.4083818594614665,5.5745777289072675,-0.5783309804068671,-0.16236377424663967,12.090383927027384,5.508505198690626,1.2768534388807085,-4.2975767784648475,10.697163979212442,0.6136271986696455
877,C,5,setup,,,126,148,22,,11.748782591386275,3.650409709323536,11.009899583729831,-7.731671864336187,8.738721349022605,5.651484484022314,-2.7095327973365784,-16.245409857143056,9.885416090488434,-6.151190774007277
877,C,6,evaluate,mild+,B,148,164,16,,5.303066588938236,-0.2074955329298973,9.4917062073946,-9.368993759155273,1.5766927674412727,2.4678712338209152,-3.8877706304192543,-8.070382058620453,9.436473473906517,-3.595126137137413
877,C,7,setup,,,164,182,18,,1.6982751256889768,3.230559746424357,-3.2033229404025607,0.7201773921648661,14.473399837811789,6.868475774923961,1.4444439676072862,-8.430014279153612,10.5073225763109,-0.2646275560061137
877,C,8,recall,,,182,192,10,,6.246871972084046,6.083102798461914,-1.1257928133010864,2.2735599517822265,5.63716784119606,10.301024627685546,10.338222169876099,-1.6491486966609954,1.2433582067489624,-2.0987158477306367
877,C,9,recall,,,192,200,8,,4.21746326982975,6.177329942584038,2.4744832515716553,-1.8039784133434296,4.489072233438492,8.35785037279129,6.925612807273865,4.477653473615646,6.517644226551056,-3.4756838232278824
877,C,10,recall,,,200,252,52,,0.9538203821732447,4.697081098189721,-0.44984024648482984,0.4346293451694342,8.82750892180663,5.204291780407612,2.7296427259078393,5.965035574940535,10.35393862082408,0.7908588292507025
877,C,11,evaluate,mild+,B,252,281,29,,7.142666841375417,0.905389271933457,6.88176173382792,-6.20429488708233,6.08210906489142,3.4416203190540444,-1.7762572518710433,-11.845114740832098,9.067242696367462,-4.070527252452127
877,C,12,evaluate,mild+,B,281,289,8,,-5.339677542448044,3.2393960058689117,-11.004204362630844,1.4901879578828812,9.262678921222687,6.814422458410263,3.1133229061961174,-7.508192181587219,18.456019043922424,8.997721031308174
877,C,13,evaluate,strong+,B,289,312,23,,3.8139758006386133,4.0404253524282705,1.924499055613642,-2.845714322898699,10.219428829524828,5.96585576430611,-3.6741264592046323,-4.588061648866405,13.520724037419194,-1.1828992483408556
877,C,14,evaluate,strong+,B,312,320,8,,-1.1421483978629112,6.446994125843048,-5.888588048517704,4.623331695795059,10.93190312385559,10.567086040973663,4.212991327047348,-5.713782489299774,13.208530277013779,0.9186886046081781
877,C,15,recall,,,320,370,50,,0.2863385272026062,3.7570417499542237,-2.8777161091566086,-1.0215261495113372,10.628881096839905,6.061005514860153,0.5284392809867859,3.980487481355667,5.941337518692016,2.543235003054142
877,C,16,recall,,,370,379,9,,3.5580614937676325,3.3347110880745783,1.7947517898347642,-4.135925743314955,3.034588204489814,4.999657114346822,2.7046064933141074,5.9474005699157715,1.276855919096205,-0.8333636124928793
877,C,17,recall,,,379,410,31,,4.406054135291807,1.4582500419309061,5.094838553859342,-5.13243495264361,3.9338377060428744,3.123131878914372,-0.4972398050369755,8.077961698655159,4.405832621359056,-1.0034270796083635
877,C,18,evaluate,mild+,B,410,431,21,,4.4960870544115705,1.4063253005345662,2.7719256310235885,-3.040574930963062,8.468468211946034,6.4818284284500844,0.20351977291561307,-9.450333708808536,10.12981499376751,-1.685731672105335
877,C,19,evaluate,mild+,B,431,443,12,,-3.8591624001661935,0.21581576267878214,-11.530574560165405,5.276017596324285,12.674174308776855,8.048470397790274,2.309486339489619,-1.1785337030887604,14.275399247805277,4.968474557002385
877,C,20,compare,,,443,478,35,,-0.0753527045249939,2.1908684202602933,-4.846275588444301,1.3676755462374006,10.47105575289045,5.885809128625052,2.5840394258499146,-6.902081906795502,12.20619124003819,0.8065519111497061
877,C,21,setup,,,478,484,6,,5.356625000635783,-1.5906727313995361,-7.539556423823039,6.482243100802104,3.370441953341166,8.553638656934103,8.393300096193949,-10.21156390508016,-1.909594734509786,0.20601699749628702
877,C,22,setup,,,484,503,19,,3.0089250363801656,5.034243740533528,-1.0047570341511776,2.9116417671504773,9.32311319050036,7.862690549147756,3.0525125908224204,-9.463963383122495,13.48610930693777,1.8955275273244632
877,C,23,evaluate,mild-,A,503,518,15,,-5.351512066523234,-0.4641810178756714,-8.415110381444295,4.295625523726145,7.647520510355632,7.162032667795817,6.580497574806214,-3.563205035527547,10.28702408472697,4.578049830595652
877,C,24,setup,,,518,533,15,,3.8149587790171307,5.12537058989207,-2.1874167998631795,3.588489325841268,11.09901336034139,9.159926986694336,2.052909125884374,-0.7287516434987386,14.06087458928426,-0.35620504021644595
877,C,25,evaluate,strong+,B,533,550,17,,-3.9394826818914974,-2.863148612134597,-8.30151190477259,6.195224509519689,6.442726247450885,4.160027013105505,6.3262815966325645,-6.179011590340558,7.915673718732946,3.127252971424776
877,C,26,setup,,,550,567,17,,2.5437224717701183,2.637245634022881,-1.9964811100679285,2.0664265751838684,12.735041253706989,7.700764403623693,1.1934198631959803,2.8643206393017486,13.00858870674582,3.1369091903462127
877,C,27,evaluate,strong-,C,567,591,24,,-3.5974143147468567,3.6679623425006866,-7.847168244421482,5.241817452013493,13.59491515159607,7.011061231295268,0.801003135740757,3.430233587821325,11.192422012488047,5.216696615020434
877,C,28,setup,,,591,607,16,,1.2866299338638783,2.6240327544510365,-4.904165409505367,1.986521441489458,8.504004120826721,6.782739192247391,1.3028641901910305,-2.1541880816221237,11.213470041751862,3.335038334131241
877,C,29,evaluate,strong-,D,607,636,29,,0.37439318155420237,1.1865674277831768,1.5834285020828247,-2.1194378466441712,6.952791937466325,4.11583530491796,-1.625520973369993,-9.420566900023099,14.402171570679236,0.6532373418068064
877,C,30,commit,,,636,669,33,,2.8302798090559063,0.23588789231849439,0.5616222168460037,4.01301337372173,8.904413775964217,5.215117295583089,4.698005400823824,-7.633047219478723,10.506558483297175,-0.28047375922853296
960,B,0,setup,,,0,26,26,0.34,2.4820018066809726,6.368791438066042,6.276113473452055,0.27820821221058184,9.369837953494145,10.234645935205313,1.4386529739086444,-16.75987432553218,8.532896958864653,-1.4947421183952918
960,B,1,setup,,,26,48,22,0.5,2.1892562129280786,6.179270061579618,-3.944071428342299,2.146134402264248,12.567921833558517,8.882933855056763,2.2429241917350073,-8.07395761121403,9.905624638904225,0.9511165266687219
960,B,2,recall,,,48,74,26,0.4,4.43578426196025,3.8475694232262097,11.508099400080168,-6.227055412072402,3.770905308998548,5.929049560656915,1.0149731636047363,-10.0410611308538,3.1242448550004225,-2.5069051820498247
960,B,3,recall,,,74,87,13,0.46,-2.8682991037001977,3.4744270214667687,8.180379656644968,-4.190699004209959,8.472649757678692,6.127502404726469,-1.9615628444231474,-14.690915327805738,12.348515657278208,-0.3125716264431293
960,B,4,recall,,,87,104,17,0.56,-1.3895461734603434,4.308697146527908,-3.5415298377766327,1.9868908454390133,10.096959057976218,8.96014879731571,3.6196952602442574,-6.886067278244916,8.182512479669908,3.5355941513005424
960,B,5,recall,,,104,126,22,0.7551020408163265,-3.543673450296575,6.7058634757995605,3.277020064267245,-0.6398335532708601,7.499464078383013,8.35046718337319,-1.6046777150847695,-6.793232451785695,9.959247589111328,0.12749653512781317
960,B,6,evaluate,strong+,A,126,149,23,0.84,-5.439780691395635,3.0059893908707993,5.416651881259421,-1.7571548223495483,6.389905919199404,4.364572423955669,-2.65918825501981,-4.368096698885378,10.046142282693282,-0.029909615283427032
960,B,7,recall,,,149,170,21,0.84,3.14930066040584,9.664999053591774,1.0974616748946053,-2.171206363609859,14.153051103864398,10.063994641814913,-3.9752107688358853,-3.383083871432713,14.979098547072638,-0.6942388159888131
960,B,8,evaluate,mild+,B,170,185,15,0.94,-3.217358048756917,3.992143221696218,1.4044108390808105,1.960125168164571,12.366157595316569,5.856005048751831,1.1814767916997273,3.1225385506947836,10.760120264689128,0.45184045235315956
